CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
00.398.561/0001-90;PORTO SEGURO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-01-31;PORTO SEGURO AÇÕES FICFI;WWW.INTRAG.COM.BR;O FUNDO é destinado a investidores em geral, clientes do GESTOR, de sua controladora ou afiliadas.;;O objetivo do FUNDO é aplicar seus recursos em cotas do PORTO SEGURO VALOR MASTER FI EM AÇÕES, CNPJ 14.172.679/0001-00, o qual investe em ações admitidas à negociação no mercado à vista de bolsa de valores ou entidade do mercado de balcão organizado.;O objetivo do FUNDO é aplicar seus recursos em cotas do fundo de investimento PORTO SEGURO VALOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES CNPJ 14.172.679/0001-00, classificado como "Ações", o qual investe em ativos financeiros que tenham como principal fator de risco a variação de preços de ações admitidas à negociação no mercado à vista de bolsa de valores ou entidade do mercado de balcão organizado, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, i;10.000000;33.000000;0.000000;0.000000;;N;S;;20000.000000;100.000000;100.000000;15:00;1000.000000;0;Não há;Fechamento;0;Fechamento;1;;4;Fixa;2.000000;0.000000;2.000000;2% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice IBOVESPA FECHAMENTO mais 0% a.a.;2.710000;2013-01-02;2013-12-31;WWW.INTRAG.COM.BR;19284722.890000;5;9.260000;IBOVESPA FECHAMENTO;21.220000;3;1998-09-30;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);9.260000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;897.570000;0.000000;0.000000;0.000000;20.000000;24.350000;83.620000;143.220000;74.010000;133.060000;;;;8007280728;www.intrag.com.br;
00.400.490/0001-13;PORTO SEGURO MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2014-01-31;PORTO SEGURO MULTI-ESTRATÉGIA FICFI MULTIMERCADO;WWW.INTRAG.COM.BR;O FUNDO destina-se exclusivamente a receber recursos de pessoas físicas ou jurídicas, clientes do GESTOR ou empresas a ele ligadas.;;O objetivo é aplicar seus recursos em ativos de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial.;O objetivo do Fundo é aplicar seus recursos em cotas doFundode investimento PORTO SEGURO MULTI-ESTRATÉGIA MÁSTER FUNDO DE INVESTIMENTO MULTIMERCADO, o qual investe em ativos de diferentes naturezas e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observadoque a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;20.000000;50.000000;0.000000;100.000000;;N;S;;20000.000000;100.000000;100.000000;15:00;1000.000000;0;Não há;Fechamento;0;Fechamento;14;;15;Fixa;1.500000;0.000000;1.500000;1,5% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Para o fundo, será cobrada taxa de performance corresponde a 20% da valorização das cotas do Fundo que exceder a 100% do índice CDI mais 0% a.a.;2.330000;2013-01-02;2013-12-31;WWW.INTRAG.COM.BR;30059438.760000;4;50.380000;CDI;57.340000;0;1998-10-22;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);50.380000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1027.950000;5.930000;0.000000;0.000000;20.000000;24.030000;71.470000;121.940000;86.160000;154.340000;;;;8007280728;www.intrag.com.br;
00.785.365/0001-79;ITAÚ MONEY MARKET RENDA FIXA - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-01-31;ITAÚ MONEY MARKET RENDA FIXA FICFI;www.itau.com.br;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento, fundos de investimento em cotas de fundos de investimento, pessoas físicas e/ou jurídicas, clientes do Administrador, do Gestor ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em outros fundos de investimento que investem em ativos de taxas de juros, índices de preços e crédito.;O objetivo do Fundo é aplicar seus recursos em cotas de fundos de investimento classificados como "Renda Fixa", os quais apliquem no mínimo 80% de sua carteira em ativos financeiros de renda fixa de baixo risco de crédito relacionados diretamente, ou sintetizados via derivativos, à taxa de juros doméstica e/ou índices de preço, observado que a rentabilidade do Fundo será impactada em virtude dos custos e despesas do Fundo, inclusive taxa de administração, se houver.;0.000000;50.000000;0.000000;100.000000;;S;N;;120.000000;100.000000;50.000000;21:00;50.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;2.500000;0.000000;2.500000;2,5% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;2.590000;2013-01-02;2013-12-31;www.itau.com.br;51455154.280000;3;34.270000;CDI;57.340000;0;1995-09-18;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);34.270000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1047.180000;10.000000;0.000000;0.000000;;27.190000;79.740000;136.400000;77.890000;139.880000;;;;8007280728;www.itau.com.br;
00.817.201/0001-86;ITAÚ RENDA FIXA PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-01-31;UNIBANCO RENDA FIXA PLUS FICFI;WWW.ITAU.COM.BR;O Fundo destina-se a receber aplicações do público em geral, pessoas físicas ou jurídicas, fundos de investimento ou fundos de investimento em cotas de fundos de investimento, que possuam perfil de investimento e situação financeira compatíveis com o objetivo e a política de investimento do Fundo e que, em função disso, entendam os riscos associados ao investimento no Fundo e possam suportar eventuais perdas.;NÃO HÁ RESTRIÇÃO;Proporcionar retorno por meio da aplicação em outros fundos de investimento que investem em ativos de taxas de juros, índices de preços e crédito.;O objetivo do Fundo é buscar proporcionar rentabilidade aos cotistas, por meio da aplicação dos seus recursos em cotas de fundos de investimentos da classe Renda Fixa ("Fundos de Investimento"), os quais investem seus recursos preponderantemente em títulos e valores mobiliários de renda fixa, de baixo, médio e/ou alto risco de crédito, que proporcionem a exposição de suas respectivas carteiras de investimento às oscilações das taxas de juros e/ou dos índices de preço domésticos.;0.000000;50.000000;0.000000;100.000000;;S;N;;1000.000000;100.000000;0.000000;19:00;100.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;3.300000;0.000000;3.300000;3,3% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;3.390000;2013-01-02;2013-12-31;WWW.ITAU.COM.BR;58106212.690000;3;37.360000;CDI;57.340000;0;2001-12-03;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);37.360000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1040.430000;8.570000;0.000000;0.000000;;35.290000;105.040000;181.120000;52.590000;95.160000;;;;8007280728;www.itau.com.br;
00.822.933/0001-64;ITAÚ B RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-01-31;ITAÚ B REFERENCIADO DI FI;www.itauprivatebank.com.br;O Fundo, a critério do Administrador, receberá recursos de fundos de investimento administrados pelo banco Itaú S.A. ou pelas demais empresas sob controle direto ou indireto da Itaúsa - Investimentos Itaúsa S.A., designadas instituições Itaú, e também pessoas físicas e jurídicas clientes do  ou das demais "Instituições Itaú".;;Acompanhar a variação do CDI.;O Fundo busca acompanhar a variação do CDI, de forma que, no mínimo, 95% dos ativos componentes de sua carteira estejam atrelados, direta ou indiretamente, a este parâmetro. O Fundo deverá aplicar, no mínimo, 80% de seu patrimônio líquido no conjunto dos seguintes ativos: (a) títulos públicos federais (b) ativos de renda fixa cujos emissores estejam classificados como baixo risco de crédito por agência classificadora localizada no país.;0.000000;20.000000;0.000000;20.000000;;S;N;;1.000000;0.000000;0.000000;15:45;1.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;0.280000;0.000000;0.280000;0,275% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;0.380000;2013-01-02;2013-12-31;www.itauprivatebank.com.br;50742796.710000;2;56.660000;CDI;57.340000;0;1995-10-02;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);56.660000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1065.070000;13.790000;0.000000;0.000000;;4.020000;11.340000;18.970000;146.290000;257.310000;;;;8007280728;www.itauprivatebank.com.br;
00.822.948/0001-22;ITAÚ PRIVATE REFERENCIADO DI - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-01-31;ITAÚ PRIVATE REFERENCIADO DI FICFI;www.itauprivatebank.com.br;O Fundo, a critério do Administrador, receberá recursos de pessoas físicas ou jurídicas, clientes do private bank do Administrador , do Gestor ou de controladas direta ou inderetamente, pela Itaúsa - Investimentos Itaú S.A..;;Acompanhar a variação do CDI por meio da aplicação em outos fundos de investimento.;O FUNDO, aberto, com prazo indeterminado de duração e classificado como "referenciado DI", busca acompanhar a variação CDI, mediante aplicações em:(a)no mínimo, 95% (noventa e cinco por cento) do seu patrimônio  líquido ("patrimônio") em cotas de fundos de investimento classificados como "referenciado DI" ("Fundos Investidos") (b)no máximo, 5% (cinco por cento) do seu patrimônio em depósitos à vista, títulos públicos federais, operações compromissadas e títulos de renda fixa emitidos por;0.000000;50.000000;0.000000;100.000000;;S;N;;5000.000000;5000.000000;1.000000;15:30;1.000000;0;Não há;Abertura;0;Abertura;0;;0;Fixa;0.230000;0.000000;0.500000;0,5% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;0.630000;2013-01-02;2013-12-31;www.itauprivatebank.com.br;27938607.880000;1;54.720000;CDI;57.340000;0;1995-10-02;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);54.720000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1062.830000;13.320000;0.000000;0.000000;;6.690000;18.940000;31.770000;138.690000;244.510000;;;;8007280728;www.itauprivatebank.com.br;
00.822.954/0001-80;ITAÚ B CAMBIAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2014-01-31;ITAÚ B CAMBIAL FI;www.itauprivatebank.com.br;podem participar do Fundo, a critério do Administrador, pessoas físicas e jurídicas, clientes do private bank do banco Itaú S.A. ou das demais empresas sob controle direto ou indireto da Itaúsa - Investimentos Itaú S.A., designadas instituições Itaú.;;Proporcionar retorno através de uma carteira de ativos financeiros vinculados à variação do dólar dos Estados Unidos da América.;O objetivo do Fundo é buscar proporcionar aos cotistas rentabilidade proveniente de uma carteira de ativos financeiros vinculados à variação do dólar dos Estados Unidos da América.;0.000000;5.000000;0.000000;20.000000;;S;N;;5000.000000;0.010000;0.010000;15:15;1.000000;0;Não há;Fechamento;0;Fechamento;1;;1;Fixa;1.030000;0.000000;1.030000;1,025% do patrimônio líquido ao ano.;0.000000;Não há;0;0.000000;Não há.;Não há.;1.220000;2013-01-02;2013-12-31;www.itauprivatebank.com.br;27586316.350000;3;6.500000;DÓLAR PTAX 800 - VEN;4.750000;1;1995-10-30;;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);6.500000;Fórmula de cálculo utilizada para rentabilidade da Lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1137.500000;29.160000;0.000000;0.000000;;13.980000;37.040000;62.490000;120.590000;213.790000;;;;8007280728;www.itauprivatebank.com.br;
07.195.440/0001-90;E2M INTRUST FUNDO DE INVESTIMENTO DE AÇÕES;2014-01-31;E2M INTRUST FIA;www.btgpactual.com;O fundo destina-se a receber aplicações de recursos provenientes de investidores pessoas físicas e jurídicas em geral, que busquem performance diferenciada e entendam a natureza e a extensão dos riscos envolvidos nas operações com derivativos e no mercado de ações, além de fundos de investimento, de acordo com a regulamentação vigente.;Não há Restrição;O FUNDO tem por objetivo proporcionar aos seus cotistas, a médio e longo prazo, ganhos de capital por meio do investimento de seus recursos primordialmente no mercado acionário, sem perseguir uma alta correlação com qualquer índice de ações específico disponível. O FUNDO também pode inclusive investir em ações de baixa liquidez e em operações com derivativos, envolvendo contratos referenciados em ações e índices de ações.;Os fundos de ações tem como principal fator de risco a variação de preços de ações admitidas à negociação no mercado à vista de bolsa de valores ou entidade do mercado de balcão organizado. Eles devem possuir, no mínimo, 67% da carteira nos seguintes ativos: ações admitidas à negociação em bolsa de valores ou entidade do mercado de balcão organizado, bônus ou recibos de subscrição e certificados de depósito de ações admitidas à negociação nas entidades referidas anteriormente, cotas de fundos de;10.000000;33.000000;100.000000;100.000000;;N;N;;25000.000000;5000.000000;5000.000000;15:30;5000.000000;0;Não há.;Fechamento;1;Fechamento;1;;5;Variável;1.200000;;;1,2000% do patrimônio líquido ao ano.;;Não há.;0;;Não há.;20% sobre o que exceder 100% do índice IBOVESPA FECHAMENTO;1.540000;2012-07-01;2013-06-30;www.btgpactual.com;17420475.640000;4;-8.980000;IBOVESPA FECHAMENTO;-8.430000;3;2011-09-23;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;-8.430000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;989.000000;0.000000;;;0.000000;16.210000;49.650000;87.020000;107.980000;189.260000;;;;8007722827;www.btgpactual.com;
12.430.141/0001-23;YORK LION FUNDO DE INVESTIMENTO MULTIMERCADO;2014-01-31;YORK LION FIM;www.btgpactual.com;O fundo destina-se a receber aplicações de recursos provenientes exclusivamente de investidores pessoas físicas e jurídicas em geral que busquem performance diferenciada e entendam a natureza e a extensão dos riscos envolvidos.;não há restrição;O objetivo é obter ganhos de capital através de operações nos mercados de juros, índice de preços, câmbio, ações, commodities e dívida, utilizando-se dos instrumentos disponíveis tanto nos mercados à vista quanto de derivativos. Poderá operar no mercados financeiro e de capitais no Brasil e no exterior, utilizando arbitragem e derivativos para alcançar seus objetivos. A exposição do FUNDO dependerá, entre outros fatores, da liquidez e volatilidade dos mercados em que estiver atuando.;Os fundos multimercado devem possuir políticas de investimento que envolvam vários fatores de risco, sem o compromisso de concentração em nenhum fator em especial.;20.000000;50.000000;70.000000;100.000000;;S;S;;25000.000000;10000.000000;10000.000000;15:30;15000.000000;;;Fechamento;0;Fechamento;7;;8;Fixa;2.000000;;;2,0000% do patrimônio líquido ao ano.;;;;;;20% sobre o que exceder 100% do índice CDI;2.950000;2012-07-01;2013-06-30;www.btgpactual.com;16001999.000000;4;-45.190000;CDI;31.670000;3;2011-01-04;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;31.670000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;977.430000;0.000000;;;8.660000;42.690000;95.240000;166.930000;62.390000;109.350000;;;;8007722827;www.btgpactual.com;
14.828.462/0001-06;NOVUS MACRO MASTER II FUNDO DE INVESTIMENTO MULTIMERCADO;2014-01-31;FLAG MASTER FIM;www.btgpactual.com;O fundo destina-se a receber aplicações de pessoas físicas e/ou jurídicas, bem como de fundos de investimento e/ou fundos de investimento em cotas de fundos de investimento.;Não há Restrição;O FUNDO tem como objetivo obter ganhos de capital através de operações nos mercados de juros, câmbio, ações, commodities e dívida, utilizando-se dos instrumentos disponíveis tanto nos mercados à vista quanto nos mercados de derivativos. O FUNDO poderá se utilizar, entre outros, de mecanismos de hedge, operações de arbitragem e estratégias ativas com derivativos para alcançar seus objetivos. A exposição do FUNDO dependerá, entre outros fatores, da liquidez e volatilidade dos mercados em que estiv;Os fundos multimercado devem possuir políticas de investimento que envolvam vários fatores de risco, sem o compromisso de concentração em nenhum fator em especial.;20.000000;50.000000;100.000000;100.000000;;S;S;;0.000000;0.000000;0.000000;15:30;0.000000;0;Não há.;Fechamento;0;Fechamento;0;;1;Variável;0.140000;;;0,1400% do patrimônio líquido ao ano.;;Não há.;0;;Não há.;Não há.;0.990000;2012-07-01;2013-06-30;www.btgpactual.com;150363378.490000;2;22.110000;CDI;15.210000;0;2012-04-02;;Os valores mostrados nas tabelas de rentabilidade estão arredondados em duas casas decimais.;15.210000;Fórmula de cálculo utilizada para rentabilidade da lâmina: (Rentabilidade Fundo / Rentabilidade do Benchmarck);;;2014;2013;1074.970000;15.900000;;;0.000000;6.370000;32.030000;56.140000;125.590000;220.140000;;;;8007722827;www.btgpactual.com;
