CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
00.068.305/0001-35;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA EMPREENDER RENDA FIXA LONGO PRAZO;2023-08-31;FIC EMPREENDER RF LP;www.caixa.gov.br;Investidores que buscam retorno por meio de investimentos em fundos de renda fixa;o FUNDO destina-se a acolher investimentos de pessoas físicas e jurídicas;Proporcionar rentabilidade por meio da aplicação em cotas de Fundos de Investimento que apliquem em carteira diversificada de ativos financeiros de renda fixa;Investir no mínimo 95% do patrimônio líquido do FUNDO em cotas de fundos de investimento da classe renda fixa, que apliquem em carteira diversificada de ativos financeiros de baixo risco de crédito, com prazo médio superior a 365 dias. O FUNDO observará os seguintes limites de exposição: I - Taxa de juros pós-fixadas - até 100% do PL II - Taxa de juros prefixadas - até 25% do PL III - Índice de preços -até 25% do PL. Poderá aplicar, direta e/ou indiretamente em crédito privado de baixo risco até o limite de 50% do PL.;0.000000;50.000000;0.000000;;N;S;N;100.000000;50.000000;50.000000;50.000000;17:00;50.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;1.500000;;;1,50% ao ano;;Não há;0;;;Não há;1.547000;2022-09-01;2023-08-31;www.caixa.gov.br;37973465.930000;3;33.402100;indice;;0;1994-05-27;;;;;;;2023;2022;1093.499700;19.833300;0.000000;0.000000;0.000000;18.480000;51.180000;94.400000;279.820000;516.110000;O serviço de distribuição de cotas de fundos de investimento é remunerado exclusivamente pela taxa de administração, não havendo qualquer cobrança adicional ou repasse para terceiros. As cotas do FUNDO são distribuídas exclusivamente pela ADMINISTRADORA através da sua rede de agências e canais eletrônicos;O distribuidor oferta ao cotista e potenciais investidores preponderantemente fundos de investimento por ela geridos;Não se aplica;8007260101;www.caixa.gov.br;
00.071.477/0001-68;BB RENDA FIXA AUTOMÁTICO EMPRESA SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;BB Renda Fixa Automático Empresa Simples;www.bb.com.br;O fundo é destinado a investidores que pretendam: O FUNDO destina-se a receber aplicações de pessoas jurídicas, clientes do Banco do Brasil S/A, que busquem acompanhar a variação do CDI/SELIC, com perfil de aplicação de curto prazo.;;O FUNDO tem como objetivo proporcionar a rentabilidade de suas cotas, mediante aplicação de seus recursos em cotas de fundos de investimento, doravante denominado FIs, que apliquem seus recursos em ativos financeiros e/ou modalidades operacionais disponíveis no âmbito do mercado financeiro.;Para alcançar seus objetivos, o FUNDO aplicará, no mínimo, 95% (noventa e cinco por cento) de seus recursos em cotas de fundos de investimento classificados como "Renda Fixa" sufixo "Simples", os quais deverão aplicar, no mínimo, 95% (noventa e cinco por cento) de seu patrimônio líquido em: títulos públicos federais títulos de renda fixa de emissão ou coobrigação de instituições financeiras que possuam classificação de risco atribuída pelo gestor, no mínimo, equivalente àqueles atribuídos aos títulos da dívida pública federal operações compromissadas lastreadas em títulos da dívida pública federal operações compromissadas lastreadas em títulos de responsabilidade, emissão ou coobrigação de instituições autorizadas a funcionar pelo Banco Central do Brasil, desde que possuam classificação de risco atribuída pelo gestor, no mínimo, equivalente àqueles atribuídos aos títulos da dívida pública federal.;0.000000;50.000000;0.000000;;S;S;N;100.000000;50.000000;50.000000;0.010000;18:00;0.010000;;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;1.750000;;;;;;;;;Não há.;0.005100;2022-09-01;2023-08-31;www.bb.com.br;2181469076.150000;1;25.240000;SELIC;39.080000;0;1994-05-19;;Não se aplica;0.000000;Não se aplica;Não se aplica;Não se aplica;2023;2022;1083.490000;20.870000;;0.000000;;0.070000;0.190000;0.340000;330.810000;610.170000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;8007293886;bbdtvm@bb.com.br - Praça XV de Novembro 20, 3ºand,;
00.073.041/0001-08;BB BESC RENDA FIXA PRÁTICO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-08-31;BB Besc Renda Fixa Pratico Credito Privado;www.bb.com.br/www.besc.com.br;O fundo é destinado a investidores que pretendam: buscar retorno por meio de investimentos em ativos de renda fixa, podendo manter mais de 20% da sua carteira em títulos de médio e alto risco de crédito e que sejam pessoas físicas e jurídicas, correntistas oriundos do BESC.;;Acompanhar o CDI mediante aplicação em ativos de renda fixa, podendo deter até 50% em ativos privados.;As aplicações do FUNDO deverão se subordinar aos limites abaixo, em relação ao patrimônio líquido:   Títulos públicos federais e operações compromissadas com lastro em títulos públicos federais, ativos financeiros de renda fixa de baixo risco de crédito, CCBs, Cotas de FIs, FICs classificados como Referenciado DI e Cotas de FIDCs e Cotas de Fundos de Investimento em Cotas de Fundos de Investimento em Direito Creditório (FIC FIDC):  Min 0%   Máx: 100%;0.000000;100.000000;0.000000;;N;S;N;10.000000;50000.000000;100.000000;50.000000;18:00;50.000000;;;Fechamento;0;Fechamento;0;Dias Úteis;0;Variável;;0.500000;1.000000;;;;;;;Não há.;0.314600;2022-09-01;2023-08-31;www.bb.com.br/www.besc.com.br;12249719.590000;5;33.790000;CDI252;39.110000;0;2008-09-30;;Não se aplica;0.000000;Não se aplica;Não se aplica;Não se aplica;2023;2022;1093.690000;19.870000;;0.000000;;4.110000;11.420000;20.980000;319.580000;589.530000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;8007293886;bbdtvm@bb.com.br - Praça XV de Novembro 20, 3ºand,;
00.089.915/0001-15;AMARIL FRANKLIN FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST MULTIMERCADO CRED PRIVADO;2023-08-31;FUNDO FRANKLIN;https://mercantildobrasil.com.br/BeneficiarioINSS/Investimentos/Paginas/Investimentos.aspx;Destinado a investidores pessoas físicas e jurídicas em geral, inclusive por meio de fundos de investimento, fundos de investimento em cotas de fundos de investimento;Conforme dispuser o regulamento;objetivo buscar proporcionar aos seus cotistas a valorização de suas cotas através da aplicação em cotas de fundos de investimento;As aplicações do FUNDO deverão estar representadas por no mínimo, 95% (noventa e cinco por cento) em cotas de fundos de investimento, nas modalidades regulamentadas pela CVM, sendo que a parcela correspondente aos 5% (cinco por cento) de seu patrimônio líquido pode ser aplicada em:(I) Títulos Públicos Federais(II) Títulos de renda fixa de emissão de instituição financeira(III) outros ativos financeiros e/ou modalidades operacionais desde que de acordo com a regulamentação em vigor.;20.000000;20.000000;200.000000;;S;S;S;100.000000;0.010000;0.010000;0.010000;15:50;0.010000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;1.500000;;;;;;;;;Não Há;1.560000;2022-09-01;2023-08-31;https://mercantildobrasil.com.br/BeneficiarioINSS/Investimentos/Paginas/Investimentos.aspx;18045553.710000;3;30.975900;CDI OVER CETIP;39.080000;0;1994-06-21;;;0.000000;;;;2023;2022;1085.210000;18.070000;;;;17.790000;54.340000;99.860000;103.290000;176.430000;A distribuição de cotas dos fundos administrados e geridos pela Mercantil do Brasil Corretora S.A. CTVM, quanto a Amaril Franklin CTVM, é realizada pelo Amaril Franklin CTVM Ltda, mediante contrato de gestão.;O Banco Mercantil do Brasil S.A. oferta ao público alvo do fundo, preponderantemente, fundos administrados e geridos por um único gestor, a Mercantil do Brasil Corretora S.A. CTVM.;Os fundos geridos e administrados pela Mercantil do Brasil Corretora S.A. -CTVM são destinados a um público definido e de conformidade com o perfil de investidor de cada cliente. Assim, não há conflito de interesse no esforço de venda.;3130576568;mb_corretora_gestao@mercantil.com.br;
00.180.995/0001-10;SAFRA EXECUTIVE MAX RF FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;SAFRA EXECUTIVE MAX RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;www.safraasset.com.br;Destinado a investidores em geral que buscam uma rentabilidade adicional no médio/longo prazo.;N/D;Buscar um retorno adicional por meio de exposição aos riscos do mercado de Renda Fixa.;Aplica em fundos de investimento com carteira composta por ativos de renda fixa, sendo aceitos títulos sintetizados por meio do uso de derivativos, admitindo-se estratégias que impliquem em risco de juros do mercado doméstico e risco de índice de preços.;20.000000;50.000000;0.000000;;N;S;N;100.000000;50000.000000;100.000000;100.000000;16:01;100.000000;0;Não há.;Fechamento;0;Fechamento;0;Dias Úteis;1;Variável;0.000000;0.250000;1.000000;0.25% a 1% do Patrimonio liquido ao ano;0.000000;Não há.;0;0.000000;Não há;Não há.;0.590000;2022-08-31;2023-08-31;www.safraasset.com.br;145085540.010000;1;37.850000;CDI;41.880000;0;1999-12-01;;;12.510000;;;;2023;2022;1095.030000;20.160000;0.000000;0.000000;0.000000;3.400000;7.860000;9.520000;1323.140000;1600.990000;A remuneração dos distribuidores, incluindo o DISTRIBUIDOR, consiste em um percentual da Taxa de Administração do FUNDO, negociado caso a caso com cada distribuidor. Tal remuneração é sempre abatida do valor da Taxa de Administração devida pelo FUNDO à ADMINISTRADORA e demais prestadores de serviços, não havendo qualquer pagamento adicional pelo FUNDO.;A distribuição é realizada, principalmente, pelo BANCO SAFRA S/A, instituição ligada à ADMINISTRADORA e à GESTORA, sendo que tal instituição oferta aos seus clientes, inclusive ao público alvo do FUNDO, preponderantemente, fundos geridos pela GESTORA ou por gestores ligados ao mesmo grupo econômico.;Vide acima.;8007725755;www.safraasset.com.br;
00.194.256/0001-87;BB EXTRAMERCADO FAE FUNDO DE INVESTIMENTO EM RENDA FIXA;2023-08-31;BB Extramercado FAE FI RF;www.bb.com.br;O fundo é destinado a investidores que pretendam: buscar retorno no curto prazo através de fundos de investimentos, compatível com investimentos de renda fixa. Somente aceita aplicações das disponibilidades resultantes de receitas próprias das autarquias, empresas públicas e sociedades de economia mista, integrantes da Administração Federal Indireta, bem como das fundações supervisionadas pela União.  Somente aceita receber aplicações das disponibilidades resultantes de receitas próprias das autarquias, empresas públicas e sociedades de economi;;Acompanhar o sub-índice IRFM 1 - Índice de Renda Fixa Mercado 1, índice da ANBIMA, mediante aplicação dos recursos em ativos de renda fixa.;As aplicações do FUNDO deverão se subordinar aos limites abaixo, em relação ao patrimônio líquido:   Títulos de emissão do Tesouro Nacional adquiridos de forma definitiva: Min 75%    Máx 100%   Operações compromissadas lastreadas em títulos públicos federais ou depósitos à vista  Min 0%    Máx 25%     CDB/RDB de emissão do Banco do Brasil   Min 0%    Máx 25%;0.000000;25.000000;0.000000;;N;S;N;0.000000;0.010000;0.010000;0.010000;15:00;0.000000;;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.100000;;;;;;;;;Não há.;0.050100;2022-09-01;2023-08-31;www.bb.com.br;4685980787.260000;1;38.760000;IRF-M 1;39.390000;0;2001-10-26;;Não se aplica;0.000000;Não se aplica;Não se aplica;Não se aplica;2023;2022;1097.820000;20.750000;;0.000000;;0.630000;1.820000;3.360000;329.180000;607.150000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;38087530;bbdtvm@bb.com.br - Praça XV de Novembro 20, 3ºand,;
00.222.725/0001-24;SANTANDER RENDA FIXA CRESCIMENTO CENTRUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-08-31;SANTANDER CENTRUM MIX VAN GOGH RENDA FIXA;www.santander.com.br;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e material de divulgação.o fundo é destinado a investidores em geral;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e material de divulgaçã.;O FUNDO tem por objetivo investir em ativos financeiros e/ou modalidades operacionais de renda fixa relacionados à variação das taxas de juros (pós ou pré-fixados), de índices de preços, ou ambos, excluindo estratégias que impliquem em risco de renda variável, por meio da aplicação de seus recursos, preponderantemente, em cotas de fundos de investimento e/ou fundos de investimento em cotas de fundos de investimento.;O Fundo buscará alcançar o seu objetivo por meio da aplicação dos recursos da sua carteira de investimentos, preponderantemente em cotas de fundos de investimento, que busquem retorno por meio de investimentos em ativos de renda fixa atrelados à variação das taxas de juros, pré e/ou pós-fixados e/ou de índices de preços, ou ambos.;20.000000;50.000000;0.000000;;N;S;N;100.000000;10000.000000;500.000000;500.000000;16:00;1000.000000;0;Não há;Fechamento;0;Fechamento;0;Dias Úteis;1;Variável;;1.250000;1.800000;;0.000000;;;;;;1.780000;2022-09-01;2023-08-31;www.santander.com.br;72686256.390000;3;30.490000;CDI;39.080000;0;1994-10-06;;;0.000000;;;;2023;2022;1111.490000;19.510000;0.000000;;;20.950000;61.320000;113.110000;269.680000;497.400000;O principal distribuidor do Fundo é o Administrador sendo que a sua remuneração pela prestação de serviço consiste em um percentual da taxa de administração do Fundo, a qual está prevista em seu Regulamento.;O princ distrb do Fndo é o Adm, que atua por meio dos seus canais de distrib interns para diversos sgmts de mercdo, e oferta FI geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico, sendo que são fundos geridos pelo Gestor que pertence ao mesmo grupo econômico do Adm;Considerando que o Distribuidor é o próprio Administrador do Fundo, não há conflito de interesses. De qualquer forma, o Administrador possui políticas próprias para evitar potencial conflito de interesses no esforço de venda, bem como para verificar a adequação dos produtos e serviços ao perfil de seus clientes (suitability).;8007023535;SAC 08007627777  Ouvidoria 08007260322;
00.222.816/0001-60;SAFRA EXECUTIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-08-31;SAFRA EXECUTIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;www.safraasset.com.br;Destinado a investidores em geral que buscam uma rentabilidade adicional no médio/longo prazo.;N/D;Buscar retorno por meio de exposição aos riscos do mercado de Renda Fixa.;Aplica em fundos de investimento com carteira composta por ativos de renda fixa, sendo aceitos títulos sintetizados por meio do uso de derivativos, admitindo-se estratégias que impliquem em risco de juros do mercado doméstico e risco de índice de preços.;20.000000;50.000000;0.000000;;S;S;N;100.000000;400000.000000;100.000000;100.000000;16:01;100.000000;0;Não há.;Fechamento;0;Fechamento;0;Dias Úteis;1;Variável;0.000000;0.250000;0.500000;0.25% a 0.5% do Patrimonio liquido ao ano;0.000000;Não há.;0;0.000000;Não há;Não há.;0.510000;2022-08-31;2023-08-31;www.safraasset.com.br;1297320138.480000;1;41.610000;CDI;41.880000;0;1998-10-21;;;13.370000;;;;2023;2022;1099.680000;21.140000;0.000000;0.000000;0.000000;3.110000;6.760000;8.190000;1324.240000;1602.320000;A remuneração dos distribuidores, incluindo o DISTRIBUIDOR, consiste em um percentual da Taxa de Administração do FUNDO, negociado caso a caso com cada distribuidor. Tal remuneração é sempre abatida do valor da Taxa de Administração devida pelo FUNDO à ADMINISTRADORA e demais prestadores de serviços, não havendo qualquer pagamento adicional pelo FUNDO.;A distribuição é realizada, principalmente, pelo BANCO SAFRA S/A, instituição ligada à ADMINISTRADORA e à GESTORA, sendo que tal instituição oferta aos seus clientes, inclusive ao público alvo do FUNDO, preponderantemente, fundos geridos pela GESTORA ou por gestores ligados ao mesmo grupo econômico.;Vide acima.;8007725755;www.safraasset.com.br;
00.280.302/0001-60;BRADESCO H FICFI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO TIPO;2023-08-31;BRADESCO H FICFI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO TIPO;wwwbradescocombr;O fundo é destinado a investidores que pretendam: buscar rentabilidade que supere a variação do CDI e que sejam investidores em geral, conforme segmentação definida pelo Administrador;-;Buscar rentabilidade que supere a variação verificada pelo Certificado de Depósito Interbancário (CDI);Para atingir o seu objetivo, o fundo investe seus recursos em uma carteira constituída, preponderantemente, por cotas de fundos de investimento e em cotas de fundos de investimento em cotas de fundos de investimento, que tenham como principal fator de risco a taxa de juros doméstica ou índice de preços, ou ambos No mínimo 95% seusrecursos em fundos de Renda Fixa;0.000000;0.000000;0.000000;;S;S;N;100.000000;2000000.000000;1000.000000;1000.000000;15:00;500.000000;0;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.500000;0.000000;0.000000;0,5% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.670000;2022-09-01;2023-08-31;wwwbradescocombr;453872112.802143;1;37.680000;CDI;39.080000;0;2001-08-29;0;;0.000000;;;;2023;2022;1103.400000;21.930000;0.000000;0.000000;0.000000;8.670000;26.380000;48.650000;304.620000;561.860000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management SA DTVM, Bradesco Corretora CTVM e Ágora CTVM ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
00.306.278/0001-91;BRADESCO FIC DE FI FINANCEIRO RENDA FIXA REFERENCIADA DI - RESPONSABILIDADE LIMITADA;2023-08-31;BRADESCO FIC DE FI RENDA FIXA REFERENCIADO DI;wwwbradescocombr;O FUNDO é destinado a receber aplicações do público em geral, doravante denominados (COTISTAS).;-;O FUNDO tem por objetivo buscar retorno aos seus COTISTAS através de investimentos em cotas de fundos de investimento ou cotas de fundos de investimento em cotas de fundos de investimento (Fundos Investidos) cuja rentabilidade esteja, direta ou indiretamente, atrelada à variação do CDI - Certificado de Depósito Interfinanceiro, através da atuação preponderante no mercado de taxa de juros doméstica.;O FUNDO pretende atingir seu objetivo através da aplicação em cotas de fundos de investimento classificados, nos termos da legislação aplicável, como "Fundos Renda Fixa Referenciados DI";0.000000;50.000000;0.000000;;N;S;N;100.000000;1.000000;1.000000;1.000000;17:00;1.000000;0;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.650000;0.000000;0.000000;0,65% do patrimônio líquido ao ano;0.000000;;0;0.000000;;;0.670000;2022-09-01;2023-08-31;wwwbradescocombr;2062652939.661320;1;36.520000;CDI;39.080000;0;1997-06-24;0;;0.000000;;;;2023;2022;1106.070000;18.720000;0.000000;0.000000;0.000000;8.530000;25.620000;47.260000;305.380000;563.250000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do BradescoDistribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco;Principal DistribuidorO principal distribuidor do Fundo é a Ágora Corretora de Títulos e Valores Mobiliários SA ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador;30038330;;
