CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
00.068.305/0001-35;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA EMPREENDER RENDA FIXA LONGO PRAZO;2017-04-30;CAIXA FIC EMPREENDER RF LP;www.caixa.gov.br;O FUNDO destina-se a acolher investimentos de pessoas físicas e jurídicas.;;Proporcionar rentabilidade por meio da aplicação em cotas de Fundos de Investimento que apliquem em carteira diversificada de ativos financeiros de renda fixa.;Investir no mínimo 95% do patrimônio líquido do FUNDO em cotas de fundos de investimento da classe renda fixa, que apliquem em carteira diversificada de ativos financeiros de baixo risco de crédito, com prazo médio superior a 365 dias. O FUNDO observará os seguintes limites de exposição: I - Taxa de juros pós-fixadas - até 100% do PL II - Taxa de juros prefixadas - até 25% do PL III - Índice de preços -até 25% do PL. Poderá aplicar, direta e/ou indiretamente em crédito privado de baixo risco até o limite de 50% do PL.;0.000000;50.000000;0.000000;;N;S;N;100.000000;50.000000;50.000000;50.000000;17:00;50.000000;;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;1.500000;;;;;;;;;Não há;1.538000;2016-05-01;2017-04-28;www.caixa.gov.br;67390404.710000;2;51.574000;CDI;60.521000;0;1994-05-27;;Não se aplica;0.000000;Não se aplica;Não se aplica;Não se aplica;2017;2016;1103.860000;22.030000;;;;17.320000;50.910000;93.900000;280.090000;516.610000;O serviço de distribuição de cotas de fundos de investimento é remunerado exclusivamente pela taxa de administração, não havendo qualquer cobrança adicional ou repasse para terceiros. As cotas do FUNDO são distribuídas exclusivamente pela ADMINISTRADORA através da sua rede de agências e canais eletrônicos.;O distribuidor oferta ao cotista e potenciais investidores preponderantemente fundos de investimento por ela geridos.;Não se aplica;8007260101;www.caixa.gov.br/ Ouvidoria Caixa: 08007257474;As informações referentes ao item 3, alínea b, referem-se aos limites permitidos às carteiras dos fundos de Investimento nos quais o FUNDO(FIC) aplica seus recursos, exceto com relação ao limite máximo de Crédito Privado em que é informado o percentual de exposição permitido ao FUNDO(FIC).As aplicações do FUNDO(FIC) em cotas de um mesmo fundo de investimento poderão representar até 100% (cem por cento) de seu patrimônio líquido
00.071.477/0001-68;BB RENDA FIXA CURTO PRAZO AUTOMÁTICO EMPRESA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENT;2017-04-30;BB CURTO PRAZO AUTOMÁTICO FIC FI;www.bb.com.br;O fundo é destinado a investidores que pretendam: acompanhar a variação do CDI/SELIC, com perfil de aplicação de curto prazo e que sejam pessoas jurídicas, clientes do Banco do Brasil S/A;;acompanhar a variação do CDI/SELIC, com perfil de aplicação de curto prazo;O FUNDO aplicará seus recursos em cotas de FIs que apresentem carteira composta, isolada ou cumulativamente, por títulos públicos federais prefixados ou pós-fixados, desde que indexados e/ou sintetizados para CDI/SELIC, ou por operações compromissadas lastreadas em títulos públicos federais. Os títulos componentes da carteira deverão ter prazo máximo a decorrer de 375 (trezentos e setenta e cinco) dias e o prazo médio da carteira deverá ser inferior a 60 (sessenta) dias.;0.000000;0.000000;0.000000;;N;S;N;100.000000;50.000000;50.000000;0.010000;23:00;0.010000;;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;3.700000;;;;;;;;;Não há.;0.563500;2016-05-01;2017-04-28;www.bb.com.br;13210684051.040000;1;36.630000;CDI252;59.310000;0;1994-05-19;;;0.000000;;;;2017;2016;1059.560000;19.640000;;0.000000;;19.010000;20.400000;37.380000;310.600000;243.970000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;8007293886;bbdtvm@bb.com.br - Praça XV de Novembro 20, 3ºand,;
00.073.041/0001-08;BB BESC RENDA FIXA PRÁTICO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2017-04-30;BB BESC RENDA FIXA PRÁTICO CRÉDITO PRIVADO FI;www.bb.com.br/www.besc.com.br;O fundo é destinado a investidores que pretendam: buscar retorno por meio de investimentos em ativos de renda fixa, podendo manter mais de 20% da sua carteira em títulos de médio e alto risco de crédito e que sejam pessoas físicas e jurídicas, correntistas oriundos do BESC.;;Acompanhar o CDI mediante aplicação em ativos de renda fixa, podendo deter até 50% em ativos privados.;As aplicações do FUNDO deverão se subordinar aos limites abaixo, em relação ao patrimônio líquido:   Títulos públicos federais e operações compromissadas com lastro em títulos públicos federais, ativos financeiros de renda fixa de baixo risco de crédito, CCBs, Cotas de FIs, FICs classificados como Referenciado DI e Cotas de FIDCs e Cotas de Fundos de Investimento em Cotas de Fundos de Investimento em Direito Creditório (FIC FIDC):  Min 0%   Máx: 100%;0.000000;5.000000;0.000000;;N;S;N;10.000000;50.000000;50.000000;50.000000;23:00;50.000000;;;Fechamento;0;Fechamento;0;Dias Úteis;0;Variável;;0.500000;1.000000;;;;;;;Não há.;0.125400;2016-05-01;2017-04-28;www.bb.com.br/www.besc.com.br;28948038.820000;3;58.040000;CDI252;58.100000;0;2008-09-30;;;0.000000;;;;2017;2016;1105.690000;23.270000;;0.000000;;4.000000;4.560000;8.400000;326.440000;269.020000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;8007293886;bbdtvm@bb.com.br - Praça XV de Novembro 20, 3ºand,;
00.089.915/0001-15;AMARIL FRANKLIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2017-04-30;FUNDO FRANKLIN;www.amarilfranklin.com.br;O fundo é destinado a investidores pessoas físicas e jurídicas em geral, inclusive por meio de fundos de investimento, fundos de investimento em quotas de fundos de investimento e clubes de investimento, que possuam perfil de investimento compatível com o objetivo e a política de investimento do fundo, e que estejam de pleno acordo com todos os termos, capítulos e condições de seu Regulamento, observadas as disposições legais vigentes.;;O objetivo do fundo é o de proporcionar aos seus participantes rendimentos obtidos através de uma gestão ativa, racional e criteriosa de sua Carteira de investimentos, por meio da aplicação de seus recursos preponderantemente em cotas de fundos de investimento.;O fundo buscará proporcionar a valorização de suas cotas mediante aquisição de cotas de fundos de investimento que apliquem seus recursos em ativos financeiros e/ou modalidades operacionais disponíveis no âmbito do mercado financeiro.;0.000000;0.000000;0.000000;100.000000;;S;N;;0.000000;0.000000;0.000000;16;0.000000;0;;Fechamento;0;Fechamento;0;;0;Fixa;3.000000;0.000000;0.000000;;0.000000;;0;0.000000;;;3.240000;2016-05-01;2017-04-30;www.amarilfranklin.com.br;17830746.390000;2;40.530000;CDI;60.500000;0;1994-06-21;;Divisão da cota do último dia do mês atual pela cota do último dia do mês anterior, subtrai um, e multiplica por 100.;0.510000;Rentabilidade do Fundo = ((Cota do último dia util do mês atual/cota do último dia útil do mês anterior)-1)*100;;;2017;2016;1090.510000;19.200000;0.000000;0.000000;0.000000;33.400000;112.950000;208.450000;218.050000;402.060000;;;;3132358128;investimentos@amarilfranklin.com.br;
00.180.995/0001-10;SAFRA EXECUTIVE MAX RF FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2017-04-30;SAFRA EXECUTIVE MAX RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;www.safraasset.com.br;Destinado a investidores em geral que buscam uma rentabilidade adicional no médio/longo prazo.;N/D;Buscar um retorno adicional por meio de exposição aos riscos do mercado de Renda Fixa.;Aplica em fundos de investimento com carteira composta por ativos de renda fixa, sendo aceitos títulos sintetizados por meio do uso de derivativos, admitindo-se estratégias que impliquem em risco de juros do mercado doméstico e risco de índice de preços.;20.000000;50.000000;0.000000;;S;S;N;100.000000;25000.000000;1000.000000;1000.000000;16:00;10000.000000;0;Não há.;Fechamento;0;Fechamento;0;Dias Úteis;1;Variável;0.000000;0.250000;1.000000;0.25% a 1% do Patrimonio liquido ao ano;0.000000;Não há.;0;0.000000;Não há;Não há.;0.530000;2016-04-28;2017-04-28;www.safraasset.com.br;808320449.300000;2;68.240000;CDI;68.690000;0;1999-12-01;;;13.050000;;;;2017;2016;1115.800000;24.560000;0.000000;0.000000;0.000000;3.040000;7.050000;8.530000;1323.950000;1601.980000;A remuneração dos distribuidores, incluindo o DISTRIBUIDOR, consiste em um percentual da Taxa de Administração do FUNDO, negociado caso a caso com cada distribuidor. Tal remuneração é sempre abatida do valor da Taxa de Administração devida pelo FUNDO à ADMINISTRADORA e demais prestadores de serviços, não havendo qualquer pagamento adicional pelo FUNDO.;A distribuição é realizada, principalmente, pelo BANCO SAFRA S/A, instituição ligada à ADMINISTRADORA e à GESTORA, sendo que tal instituição oferta aos seus clientes, inclusive ao público alvo do FUNDO, preponderantemente, fundos geridos pela GESTORA ou por gestores ligados ao mesmo grupo econômico.;Vide acima.;8007725755;www.safraasset.com.br;
00.185.259/0001-54;OPPORTUNITY LOGICA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2017-04-30;OPPORTUNITY LOGICA II FIC FIA;http://www.bnymellon.com.br/sf;O FUNDO tem como público alvo os investidores em geral, sem qualquer restrição.;;Proporcionar a seus condôminos a valorização de suas cotas, mediante a quisição em carteira diversificada.;A política de investimento do FUNDO consiste em manter, no mínimo, 95% (noventa e cinco por cento) de seus recursos em cotas de emissão do Opportunity Lógica Master Fundo de Investimento em Ações ("Fundo Master"), inscrito no CNPJ sob o nº 09.720.835/0001-90, fundo administrado pelo BNY MELLON SERVIÇOS FINANCEIROS DTVM S.A. e gerido pela GESTORA.;20.000000;33.000000;200.000000;;N;N;S;100.000000;100000.000000;5000.000000;5000.000000;14:00;25000.000000;0;;Fechamento;1;Fechamento;1;Dias Úteis;4;Fixa;4.000000;;;Tendo em vista que o FUNDO admite a aplicação em cotas de fundos de investimento, cabe esclarecer que a taxa de administração prevista acima compreenderá a taxa de administração do FUNDO e a taxa de administração dos fundos nos quais o FUNDO invista ("Taxa de Administração Máxima").;0.000000;;0;0.000000;Não há.;Não há.;4.300000;2016-05-02;2017-04-28;http://www.bnymellon.com.br/sf;450195168.000000;5;-15.410000;IBOVESPA;5.800000;2;1985-04-19;;;;;;;2017;2016;1081.870000;14.450000;;;;45.020000;149.570000;276.290000;181.430000;334.220000;Os Distribuidores são remunerados diretamente pelo FUNDO, com base em percentual da taxa de administração e, em determinados casos, em percentual da taxa de performance, podendo existir ou não desconto da parcela paga à GESTORA.;Não;;8007253219;21 3219-2600, 0800-7253219 ou sac@bnymellon.com.br;
00.194.256/0001-87;BB EXTRAMERCADO FAE FUNDO DE INVESTIMENTO EM RENDA FIXA;2017-04-30;BB EXTRAMERCADO FAE FI EM RENDA FIXA;www.bb.com.br;O fundo é destinado a investidores que pretendam: buscar retorno no curto prazo através de fundos de investimentos, compatível com investimentos de renda fixa. Somente aceita aplicações das disponibilidades resultantes de receitas próprias das autarquias, empresas públicas e sociedades de economia mista, integrantes da Administração Federal Indireta, bem como das fundações supervisionadas pela União.  Somente aceita receber aplicações das disponibilidades resultantes de receitas próprias das autarquias, empresas públicas e sociedades de economi;;Acompanhar o sub-índice IRFM 1 - Índice de Renda Fixa Mercado 1, índice da ANBIMA, mediante aplicação dos recursos em ativos de renda fixa.;As aplicações do FUNDO deverão se subordinar aos limites abaixo, em relação ao patrimônio líquido:   Títulos de emissão do Tesouro Nacional adquiridos de forma definitiva: Min 75%    Máx 100%   Operações compromissadas lastreadas em títulos públicos federais ou depósitos à vista  Min 0%    Máx 25%     CDB/RDB de emissão do Banco do Brasil   Min 0%    Máx 25%;0.000000;0.000000;0.000000;;N;S;N;0.000000;0.000000;0.000000;0.000000;15:00;0.000000;;;Fechamento;0;Fechamento;0;Dias Úteis;0;Fixa;0.100000;;;;;;;;;Não há.;0.020100;2016-05-01;2017-04-28;www.bb.com.br;2324029897.310000;1;59.950000;IRF-M 1;57.100000;0;2001-10-26;;;0.000000;;;;2017;2016;1119.980000;25.590000;;0.000000;;0.670000;0.730000;1.350000;330.270000;275.110000;O Distribuidor fará jus a uma importância correspondente a um percentual da taxa de administração informada no regulamento do fundo, a ser paga diretamente pelo fundo mediante dedução do valor devido ao Administrador e ao Gestor. As responsabilidades e remunerações pelos serviços de distribuição estão definidas em contrato específico, celebrado entre o Administrador e o Distribuidor de cotas do fundo. Os pagamentos ao Distribuidor serão efetuados conforme periodicidade definida nos contratos vigentes.;O principal Distribuidor do fundo é o Banco do Brasil que oferta para o público alvo do fundo, preponderantemente, fundos geridos pela BB DTVM.;O Administrador, o Gestor ou partes a eles relacionadas não recebem remuneração pela alocação dos recursos deste Fundo nos fundos investidos, nem tampouco pela distribuição de produtos nos mercados financeiros e de capitais nos quais o fundo venha a investir. Inexiste, portanto, a possibilidade de afetar a independência da atividade de gestão em decorrência de potencial conflito de interesses.;38087530;bbdtvm@bb.com.br - Praça XV de Novembro 20, 3ºand,;
00.222.725/0001-24;SANTANDER FIC FI CENTRUM MIX VAN GOGH RENDA FIXA;2017-04-30;SANTANDER CENTRUM MIX VAN GOGH RENDA FIXA;www.santander.com.br;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e no Prospecto do Fundo e destina-se a pessoas físicas e/ou jurídicas em geral e/ou fundos de investimento.;O fundo é destinado a investidores que pretendam: buscar o objetivo de investimento descrito abaixo e conheçam, entendam e aceitem assumir os riscos descritos nesta Lâmina, no Regulamento e no Prospecto do Fundo.;O Fundo buscará proporcionar a valorização de suas cotas por meio da aplicação dos recursos de sua carteira de investimentos, preponderantemente em cotas de fundos de investimento.;O Fundo buscará alcançar o seu objetivo por meio da aplicação dos recursos da sua carteira de investimentos, preponderantemente em cotas de fundos de investimento, que busquem retorno por meio de investimentos em ativos de renda fixa atrelados à variação das taxas de juros, pré e/ou pós-fixados e/ou de índices de preços, ou ambos.;20.000000;50.000000;0.000000;;N;S;N;100.000000;10000.000000;500.000000;500.000000;19:00;1000.000000;0;Não há;Fechamento;0;Fechamento;0;;0;Variável;;1.250000;1.800000;;0.000000;;;;;;1.830000;2016-04-29;2017-04-28;www.santander.com.br;287092050.050000;2;50.850000;CDI;60.500000;0;1994-06-10;;;0.000000;;;;2017;2016;1128.780000;22.540000;0.000000;;;21.430000;63.410000;116.950000;267.590000;493.560000;O principal distribuidor do Fundo é o Administrador sendo que a sua remuneração pela prestação de serviço consiste em um percentual da taxa de administração do Fundo, a qual está prevista em seu Regulamento.;O princ distrb do Fndo é o Adm, que atua por meio dos seus canais de distrib interns para diversos sgmts de mercdo, e oferta FI geridos por um único gestor, ou por gestores ligados a um mesmo grupo econômico, sendo que são fundos geridos pelo Gestor que pertence ao mesmo grupo econômico do Adm;Considerando que o Distribuidor é o próprio Administrador do Fundo, não há conflito de interesses. De qualquer forma, o Administrador possui políticas próprias para evitar potencial conflito de interesses no esforço de venda, bem como para verificar a adequação dos produtos e serviços ao perfil de seus clientes (suitability).;8007023535;SAC 0800762777  Ouvidoria 08007260322;
00.222.816/0001-60;SAFRA EXECUTIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2017-04-30;SAFRA EXECUTIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;www.safraasset.com.br;Destinado a investidores em geral que buscam uma rentabilidade adicional no médio/longo prazo.;N/D;Buscar retorno por meio de exposição aos riscos do mercado de Renda Fixa.;Aplica em fundos de investimento com carteira composta por ativos de renda fixa, sendo aceitos títulos sintetizados por meio do uso de derivativos, admitindo-se estratégias que impliquem em risco de juros do mercado doméstico e risco de índice de preços.;20.000000;50.000000;0.000000;;S;S;N;100.000000;400000.000000;5000.000000;5000.000000;16:00;50000.000000;0;Não há.;Fechamento;0;Fechamento;0;Dias Úteis;1;Variável;0.000000;0.250000;0.500000;0.25% a 0.5% do Patrimonio liquido ao ano;0.000000;Não há.;0;0.000000;Não há;Não há.;0.470000;2016-04-28;2017-04-28;www.safraasset.com.br;6898182086.830000;2;70.270000;CDI;68.690000;0;1998-10-21;;;13.600000;;;;2017;2016;1120.990000;25.670000;0.000000;0.000000;0.000000;2.990000;6.270000;7.590000;1324.730000;1602.920000;A remuneração dos distribuidores, incluindo o DISTRIBUIDOR, consiste em um percentual da Taxa de Administração do FUNDO, negociado caso a caso com cada distribuidor. Tal remuneração é sempre abatida do valor da Taxa de Administração devida pelo FUNDO à ADMINISTRADORA e demais prestadores de serviços, não havendo qualquer pagamento adicional pelo FUNDO.;A distribuição é realizada, principalmente, pelo BANCO SAFRA S/A, instituição ligada à ADMINISTRADORA e à GESTORA, sendo que tal instituição oferta aos seus clientes, inclusive ao público alvo do FUNDO, preponderantemente, fundos geridos pela GESTORA ou por gestores ligados ao mesmo grupo econômico.;Vide acima.;8007725755;www.safraasset.com.br;
00.280.302/0001-60;BRADESCO H FICFI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO TIPO;2017-04-30;BRADESCO H FICFI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO TIPO;www.bradesco.com.br;O fundo é destinado a investidores que pretendam: buscar rentabilidade que supere a variação do CDI e que sejam investidores em geral, conforme segmentação definida pelo Administrador.;-;Buscar rentabilidade que supere a variação verificada pelo Certificado de Depósito Interbancário (CDI).;Para atingir o seu objetivo, o fundo investe seus recursos em uma carteira constituída, preponderantemente, por cotas de fundos de investimento e em cotas de fundos de investimento em cotas de fundos de investimento, que tenham como principal fator de risco a taxa de juros doméstica ou índice de preços, ou ambos. No mínimo 95% seusrecursos em fundos de Renda Fixa.;0.000000;0.000000;0.000000;;S;S;N;100.000000;300000.000000;1000.000000;1000.000000;21:00;500.000000;0;;Abertura;0;Abertura;0;Dias Úteis;0;Fixa;0.500000;0.000000;0.000000;0,5% do patrimônio líquido ao ano.;0.000000;;0;0.000000;;Não há.;0.300000;2016-05-01;2017-04-30;www.bradesco.com.br;1696807262.682150;2;58.920000;CDI;60.500000;0;2001-08-29;0;;0.000000;;;;2017;2016;1024.510000;5.200000;0.000000;0.000000;0.000000;1.070000;11.220000;20.700000;319.780000;589.810000;A distribuição de cotas é remunerada através de % da taxa de administração e/ou taxa de performance dos fundos.  Esta corresponde à soma dos % calculados sobre estas taxas aplicadas sobre o volume médio mensal investido no respectivo fundo,  por cotistas representados por distribuidor externo/segmento de distribuição, conforme abaixo:Distribuidores InternosA remuneração é formalizada em acordos internos e efetivada pelo repasse do % aplicável aos segmentos do Bradesco.Distribuidores ExternosSão contratados pelos fundos e legalmente representados por seu administrador, sendo a remuneração  formalizada em contrato de distribuição, como pagamento feito diretamente pelos fundos em conta corrente indicada pelo distribuidor.  Adicionalmente, os % de remuneração podem ser diferentes em função do distribuidor/segmento, bem como, em decorrência do tipo de fundo e/ou  nível de risco.;Principal DistribuidorO principal distribuidor é o Bradesco, atuando por seus segmentos de negócio e clientes, Bradesco Asset Management S.A. DTVM, Bradesco Corretora CTVM e Ágora CTVM. ;Regras de Conduta - Conflito de InteressesO Bradesco adota procedimentos visando evitar ou mitigar situações que possam gerar conflito de interesses através de adesão de todos os colaboradores à sua Política de Segregação de Atividades, onde está prevista a independência das áreas responsáveis pela Administração, Gestão e Distribuição, mesmo quando tais serviços são prestados por empresas ou departamentos ligados ao administrador.;30038330;;
